session;group;group_affect;time;sentiment;answer_length;sum_senti;rel_senti
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;3;anticipation; 18; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;3;disgust; 18; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;3;fear; 18; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;3;joy; 18; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;3;negative; 18; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;3;positive; 18; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;3;sadness; 18; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;3;surprise; 18; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;3;trust; 18; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;4;anger; 15; 1;0,066666667
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;4;anticipation; 15; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;4;disgust; 15; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;4;fear; 15; 2;0,133333333
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;4;joy; 15; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;4;negative; 15; 2;0,133333333
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;4;positive; 15; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;4;sadness; 15; 1;0,066666667
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;4;surprise; 15; 0;0,000000000
7ZM1H84NN04rMBxhdXCay-cer84FLJsFiemMa7IsIDsVRq6a3_fNKFvdj05ZgP02;gr9;negative;4;trust; 15; 0;0,000000000
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;1;anger; 49; 0;0,000000000
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;1;anticipation; 49; 1;0,020408163
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;1;disgust; 49; 0;0,000000000
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;1;fear; 49; 0;0,000000000
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;1;joy; 49; 2;0,040816327
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;1;negative; 49; 1;0,020408163
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;1;positive; 49; 4;0,081632653
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;1;sadness; 49; 0;0,000000000
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;1;surprise; 49; 0;0,000000000
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;1;trust; 49; 4;0,081632653
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;2;anger; 57; 1;0,017543860
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;2;anticipation; 57; 2;0,035087719
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;2;disgust; 57; 1;0,017543860
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;2;fear; 57; 1;0,017543860
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;2;joy; 57; 3;0,052631579
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;2;negative; 57; 2;0,035087719
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;2;positive; 57; 6;0,105263158
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;2;sadness; 57; 1;0,017543860
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;2;surprise; 57; 2;0,035087719
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;2;trust; 57; 3;0,052631579
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;3;anger; 31; 1;0,032258065
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;3;anticipation; 31; 1;0,032258065
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;3;disgust; 31; 1;0,032258065
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;3;fear; 31; 1;0,032258065
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;3;joy; 31; 4;0,129032258
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;3;negative; 31; 0;0,000000000
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;3;positive; 31; 6;0,193548387
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;3;sadness; 31; 1;0,032258065
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;3;surprise; 31; 1;0,032258065
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;3;trust; 31; 3;0,096774194
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;4;anger; 31; 1;0,032258065
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;4;anticipation; 31; 2;0,064516129
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;4;disgust; 31; 1;0,032258065
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;4;fear; 31; 1;0,032258065
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;4;joy; 31; 2;0,064516129
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;4;negative; 31; 1;0,032258065
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;4;positive; 31; 4;0,129032258
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;4;sadness; 31; 1;0,032258065
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;4;surprise; 31; 2;0,064516129
7Zx-y_y4vZppnoOKZUpf_TgXltU58XhONLOsc_bbTrvqNk1B3HHob72wTmjGhH7R;gr1;positive;4;trust; 31; 3;0,096774194
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;1;anger;  7; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;1;anticipation;  7; 1;0,142857143
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;1;disgust;  7; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;1;fear;  7; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;1;joy;  7; 1;0,142857143
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;1;negative;  7; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;1;positive;  7; 2;0,285714286
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;1;sadness;  7; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;1;surprise;  7; 1;0,142857143
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;1;trust;  7; 2;0,285714286
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;2;anger; 14; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;2;anticipation; 14; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;2;disgust; 14; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;2;fear; 14; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;2;joy; 14; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;2;negative; 14; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;2;positive; 14; 2;0,142857143
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;2;sadness; 14; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;2;surprise; 14; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;2;trust; 14; 1;0,071428571
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;3;anger; 10; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;3;anticipation; 10; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;3;disgust; 10; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;3;fear; 10; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;3;joy; 10; 1;0,100000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;3;negative; 10; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;3;positive; 10; 2;0,200000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;3;sadness; 10; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;3;surprise; 10; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;3;trust; 10; 2;0,200000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;4;anger; 11; 1;0,090909091
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;4;anticipation; 11; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;4;disgust; 11; 1;0,090909091
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;4;fear; 11; 1;0,090909091
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;4;joy; 11; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;4;negative; 11; 1;0,090909091
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;4;positive; 11; 1;0,090909091
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;4;sadness; 11; 1;0,090909091
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;4;surprise; 11; 0;0,000000000
8EMm0orma3VNIK8dpYRLbtrBNozGT9IklRkrFpar99ZkK5YTUdQxClCck24eygp4;gr3;positive;4;trust; 11; 1;0,090909091
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;1;anger; 48; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;1;anticipation; 48; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;1;disgust; 48; 1;0,020833333
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;1;fear; 48; 1;0,020833333
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;1;joy; 48; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;1;negative; 48; 2;0,041666667
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;1;positive; 48; 2;0,041666667
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;1;sadness; 48; 2;0,041666667
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;1;surprise; 48; 1;0,020833333
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;1;trust; 48; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;2;anger; 34; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;2;anticipation; 34; 1;0,029411765
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;2;disgust; 34; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;2;fear; 34; 1;0,029411765
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;2;joy; 34; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;2;negative; 34; 3;0,088235294
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;2;positive; 34; 1;0,029411765
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;2;sadness; 34; 2;0,058823529
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;2;surprise; 34; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;2;trust; 34; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;3;anger; 29; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;3;anticipation; 29; 1;0,034482759
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;3;disgust; 29; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;3;fear; 29; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;3;joy; 29; 1;0,034482759
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;3;negative; 29; 2;0,068965517
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;3;positive; 29; 1;0,034482759
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;3;sadness; 29; 2;0,068965517
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;3;surprise; 29; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;3;trust; 29; 1;0,034482759
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;4;anger; 34; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;4;anticipation; 34; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;4;disgust; 34; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;4;fear; 34; 1;0,029411765
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;4;joy; 34; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;4;negative; 34; 2;0,058823529
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;4;positive; 34; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;4;sadness; 34; 1;0,029411765
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;4;surprise; 34; 0;0,000000000
8f7tzWCEDSJkJxAe11jg600fT50zQAXaISfEJvdmZ1Ip2Yz6W3SRG6D6mBZ2oafV;gr9;negative;4;trust; 34; 0;0,000000000
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;1;anger; 58; 2;0,034482759
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;1;anticipation; 58; 1;0,017241379
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;1;disgust; 58; 1;0,017241379
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;1;fear; 58; 1;0,017241379
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;1;joy; 58; 1;0,017241379
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;1;negative; 58; 3;0,051724138
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;1;positive; 58; 2;0,034482759
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;1;sadness; 58; 3;0,051724138
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;1;surprise; 58; 2;0,034482759
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;1;trust; 58; 1;0,017241379
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;2;anger; 34; 1;0,029411765
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;2;anticipation; 34; 0;0,000000000
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;2;disgust; 34; 2;0,058823529
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;2;fear; 34; 1;0,029411765
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;2;joy; 34; 0;0,000000000
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;2;negative; 34; 2;0,058823529
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;2;positive; 34; 0;0,000000000
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;2;sadness; 34; 1;0,029411765
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;2;surprise; 34; 0;0,000000000
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;2;trust; 34; 0;0,000000000
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;3;anger; 21; 2;0,095238095
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;3;anticipation; 21; 0;0,000000000
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;3;disgust; 21; 2;0,095238095
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;3;fear; 21; 2;0,095238095
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;3;joy; 21; 0;0,000000000
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;3;negative; 21; 3;0,142857143
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;3;positive; 21; 0;0,000000000
8jZmWO5bZDFcTLE-ZwWivNajUpFob14-ltqBby86RAckE5JXDA12FsMafl48IMaK;gr8;negative;3;sadness; 21; 2;0,095238095
